x,z
0.0,-0.0042652959635916966
1.0,0.006658653845025824
2.0,0.0014597571388397577
3.0,-0.011731705540502792
4.0,0.006219142885882115
5.0,0.12740675945125657
6.0,0.4252101987958687
7.0,0.9182630676533605
8.0,1.5589867841389693
9.0,2.2461920835433036
10.0,2.8774590144309764
11.0,3.39685441602955
12.0,3.774753850657834
13.0,3.9882578124897643
14.0,3.9889854438300953
15.0,3.7139902938177674
16.0,3.18261363971515
17.0,2.5856478497911812
18.0,2.030842633083235
19.0,1.3529839782172397
20.0,0.675125323351196
21.0,-0.0027333315151263637
22.0,-0.6805919863811809
23.0,-1.3584506412473536
24.0,-2.0363092961134788
25.0,-2.714167950979672
26.0,-3.392026605845826
27.0,-4.06988526071184
28.0,-4.747743915578164
