x,z
0.0,0.004005358747070386
1.0,0.01112599912428609
2.0,-0.0004134304194243739
3.0,-0.021432962938111477
4.0,-0.005307324033455258
5.0,0.12145345113433136
6.0,0.43129767457363444
7.0,0.9349984767321259
8.0,1.572510896030351
9.0,2.2427183140378726
10.0,2.8573816629955187
11.0,3.378831268689981
12.0,3.777967751119089
13.0,4.011837990164597
14.0,4.006759429193702
15.0,3.6979170831881785
16.0,3.145846690479452
17.0,2.564220450748052
18.0,2.0468119679536776
19.0,1.3664256427939168
20.0,0.6860393176341228
21.0,0.005652992474047158
22.0,-0.6747333326857625
23.0,-1.355119657845691
24.0,-2.035505983005572
25.0,-2.7158923081655235
26.0,-3.3962786333254256
27.0,-4.07666495848519
28.0,-4.757051283645265
