x,z
0.0,-0.002449326837790417
1.0,0.006023733170550461
2.0,-0.0006273481708087216
3.0,-0.012757972625228767
4.0,0.006828775834163107
5.0,0.12961455242924802
6.0,0.42707289535022236
7.0,0.9169206282064689
8.0,1.5554893953100575
9.0,2.244423916475061
10.0,2.880192771889891
11.0,3.4014938576343283
12.0,3.7758025273419933
13.0,3.983608650304664
14.0,3.9834937630059266
15.0,3.7171974970317287
16.0,3.1931600837390444
17.0,2.5928670285289224
18.0,2.0266873062978394
19.0,1.349455595089399
20.0,0.6722238838809139
21.0,-0.005007827327848224
22.0,-0.6822395385363423
23.0,-1.3594712497449546
24.0,-2.0367029609535217
25.0,-2.713934672162161
26.0,-3.3911663833707544
27.0,-4.068398094579215
28.0,-4.745629805787967
