x,z
0.0,-0.004400588294301483
1.0,-0.021573020542285257
2.0,-0.03498433179179414
3.0,-0.024012466261299756
4.0,0.04361512840315915
5.0,0.21287464258779926
6.0,0.5169755210009616
7.0,0.9625527911953992
8.0,1.531858945167031
9.0,2.177054291728215
10.0,2.823567636333898
11.0,3.37420567354505
12.0,3.70907071115752
13.0,3.7351761063737676
14.0,3.4205962620932784
15.0,3.1244101360932275
16.0,2.778754208708026
17.0,2.491394422593197
18.0,2.214429500048073
19.0,1.5077720479573014
20.0,0.8011145958664436
21.0,0.09445714377531589
22.0,-0.6122003083155452
23.0,-1.318857760406517
24.0,-2.025515212497452
25.0,-2.732172664588442
26.0,-3.438830116679415
27.0,-4.145487568770241
28.0,-4.852145020861326
