x,z
0.0,-0.00320337853872304
1.0,0.006234966243071192
2.0,0.00020422219181759913
3.0,-0.012282347978240151
4.0,0.006671813660127332
5.0,0.12876272489742802
6.0,0.4262486030569264
7.0,0.9173276978069187
8.0,1.5568409940841406
9.0,2.2452317708003733
10.0,2.8792620406614704
11.0,3.3996925533478883
12.0,3.775258830123526
13.0,3.985275207803245
14.0,3.9856732026692274
15.0,3.7161247687783163
16.0,3.189176582691251
17.0,2.5900737113421823
18.0,2.0282814971907146
19.0,1.3508086597564897
20.0,0.673335822322219
21.0,-0.004137015112327232
22.0,-0.6816098525466061
23.0,-1.3590826899810022
24.0,-2.0365555274153553
25.0,-2.714028364849779
26.0,-3.391501202284154
27.0,-4.068974039718399
28.0,-4.746446877152941
