x,z
0.0,-0.004441226238350742
1.0,0.00675133623362943
2.0,0.0016849202516036488
3.0,-0.011661041288194684
4.0,0.006102148726073788
5.0,0.12714940081624007
6.0,0.4250537712398529
7.0,0.9184865186465622
8.0,1.5593984174017497
9.0,2.2463275050818714
10.0,2.877062208677331
11.0,3.3963099019271987
12.0,3.7747102361531435
13.0,3.9888848892059383
14.0,3.9896052873904706
15.0,3.713516291220097
16.0,3.18130970716257
17.0,2.5847957677260034
18.0,2.031351539920455
19.0,1.353415623051359
20.0,0.6754797061822162
21.0,-0.002456210687204835
22.0,-0.6803921275563581
23.0,-1.3583280444256298
24.0,-2.036263961294852
25.0,-2.714199878164147
26.0,-3.3921357950333997
27.0,-4.070071711902513
28.0,-4.74800762877193
