x,z
0.0,-0.0041960886004531305
1.0,0.006624569466451135
2.0,0.0013730768881386655
3.0,-0.011761644565217473
4.0,0.006260700146648604
5.0,0.12750435343325436
6.0,0.42527314005940975
7.0,0.9181825448346199
8.0,1.558831281521906
9.0,2.2461366382416244
10.0,2.877604422112551
11.0,3.3970601297222216
12.0,3.7747752849345395
13.0,3.988026446156411
14.0,3.988750993539557
15.0,3.7145319787067277
16.0,3.183746059098187
17.0,2.5867977468846606
18.0,2.0315737822417517
19.0,1.3535610522672448
20.0,0.6755483222926901
21.0,-0.0024644076821419836
22.0,-0.6804771376567069
23.0,-1.3584898676313897
24.0,-2.0365025976060247
25.0,-2.71451532758073
26.0,-3.392528057555392
27.0,-4.070540787529918
28.0,-4.74855351750475
