x,z
0.0,0.00015523996120012855
1.0,0.005703512948084164
2.0,-0.0033189364828025677
3.0,-0.014809467944655123
4.0,0.0066419670480026855
5.0,0.13226419078072274
6.0,0.4306054482660941
7.0,0.9165010320416663
8.0,1.5510060012152433
9.0,2.240701594598901
10.0,2.8823175876422784
11.0,3.407714392585783
12.0,3.778798348683272
13.0,3.9789360524308086
14.0,3.9754258635432347
15.0,3.719415987826381
16.0,3.2062159828512975
17.0,2.6025226938328467
18.0,2.020867454471858
19.0,1.3445341089921587
20.0,0.6682007635124142
21.0,-0.008132581967603844
22.0,-0.6844659274473545
23.0,-1.3607992729272234
24.0,-2.0371326184070493
25.0,-2.7134659638869447
26.0,-3.389799309366795
27.0,-4.066132654846511
28.0,-4.742466000326524
