x,z
0.0,-0.004497945819032257
1.0,0.0067833410171964
2.0,0.0017592309671182684
3.0,-0.011640164512922269
4.0,0.006060425717902966
5.0,0.12706310928736994
6.0,0.42500451900532965
7.0,0.9185651839977438
8.0,1.5595369877165737
9.0,2.2463692161947355
10.0,2.8769242932191728
11.0,3.396125698206239
12.0,3.7746981420605032
13.0,3.9890978559417714
14.0,3.98980928687321
15.0,3.713640092777459
16.0,3.181324119726041
17.0,2.585011018628709
18.0,2.031948470235971
19.0,1.3537383530819818
20.0,0.6755282359279482
21.0,-0.0026818812263643983
22.0,-0.6808919983804094
23.0,-1.3591021155345726
24.0,-2.037312232688688
25.0,-2.715522349842876
26.0,-3.393732466997019
27.0,-4.071942584151024
28.0,-4.75015270130533
