x,z
0.0,-0.004426161659167172
1.0,0.0067430238535642105
2.0,0.0016653366629174713
3.0,-0.011666754351499884
4.0,0.006112875280456072
5.0,0.1271720229745547
6.0,0.42506695283661844
7.0,0.9184662110549792
8.0,1.559362133106799
9.0,2.246316242280118
10.0,2.877097901323749
11.0,3.3963579263202193
12.0,3.774713358970171
13.0,3.988828838456777
14.0,3.9895508254051797
15.0,3.7135594624212365
16.0,3.1814263075866003
17.0,2.5848723890627947
18.0,2.0313082270382514
19.0,1.3533791429219888
20.0,0.6754500588056787
21.0,-0.0024790253109099464
22.0,-0.6804081094272307
23.0,-1.3583371935436697
24.0,-2.03626627766006
25.0,-2.7141953617765227
26.0,-3.3921244458929425
27.0,-4.070053530009222
28.0,-4.7479826141258075
