x,z
0.0,-0.00151195410417652
1.0,0.00951487206594178
2.0,0.002097254032483801
3.0,-0.016064532753828326
4.0,-0.00020982602088354292
5.0,0.12295621624333482
6.0,0.4275083390887608
7.0,0.9281644846972382
8.0,1.5679926971607363
9.0,2.244488331449206
10.0,2.8642114064413007
11.0,3.3846003385636507
12.0,3.777298183036797
13.0,4.005328736179416
14.0,4.0016511452715635
15.0,3.7013948774724077
16.0,3.1543562987214435
17.0,2.569182779802487
18.0,2.0432681337354595
19.0,1.3634753567371123
20.0,0.6836825797387285
21.0,0.003889802740064563
22.0,-0.6759029742583351
23.0,-1.3556957512568524
24.0,-2.03548852825532
25.0,-2.7152813052538645
26.0,-3.3950740822523593
27.0,-4.074866859250715
28.0,-4.754659636249373
