x,z
0.0,-0.004316505177549066
1.0,0.008236876789023012
2.0,0.0029747565148545195
3.0,-0.012937796596015102
4.0,0.0032121726404650865
5.0,0.12441417501635135
6.0,0.42532827215214647
7.0,0.9232218465672837
8.0,1.5644436115462947
9.0,2.246000510600724
10.0,2.8701603727032743
11.0,3.389466690086324
12.0,3.7759137283882125
13.0,3.9984161525179274
14.0,3.996881429105057
15.0,3.7042481984857054
16.0,3.1612212678934304
17.0,2.5705998850877227
18.0,2.0338957538184514
19.0,1.355770570574018
20.0,0.6776453873295387
21.0,-0.0004797959152196274
22.0,-0.678604979159711
23.0,-1.3567301624043195
24.0,-2.0348553456488805
25.0,-2.712980528893513
26.0,-3.3911057121381045
27.0,-4.069230895382553
28.0,-4.7473560786273055
