x,z
0.0,0.0012589049634379214
1.0,0.010385233042853003
2.0,0.0008973073214558389
3.0,-0.018787768168019425
4.0,-0.0028459570391297364
5.0,0.12213223748353452
6.0,0.429428197431811
7.0,0.9317196113313321
8.0,1.5703309923255884
9.0,2.2434540151345304
10.0,2.8604635078074896
11.0,3.381516147630179
12.0,3.7778431439389877
13.0,4.009098935578644
14.0,4.0044854103960335
15.0,3.6992649459613114
16.0,3.1493727920746655
17.0,2.566347771813562
18.0,2.0454637955058166
19.0,1.365328126020843
20.0,0.6851924565358352
21.0,0.005056787050547754
22.0,-0.6750788824344746
23.0,-1.355214551919615
24.0,-2.0353502214047063
25.0,-2.7154858908898722
26.0,-3.395621560374987
27.0,-4.075757229859966
28.0,-4.755892899345253
