x,z
0.0,0.0027717133627017734
1.0,0.010806741263021596
2.0,0.00019210344561061427
3.0,-0.02024087653240947
4.0,-0.004208216509877672
5.0,0.12174592724112933
6.0,0.4304498391810506
7.0,0.9335274219382231
8.0,1.5715246272353705
9.0,2.243014861856803
10.0,2.8587157398176
11.0,3.380016562466587
12.0,3.777956209522252
13.0,4.010694994560735
14.0,4.005783109634428
15.0,3.697580399757378
16.0,3.145782356279973
17.0,2.563157097610323
18.0,2.0441031185678886
19.0,1.3642747910832562
20.0,0.6844464635985914
21.0,0.0046181361136450345
22.0,-0.6752101913710349
23.0,-1.3550385188558336
24.0,-2.0348668463405852
25.0,-2.7146951738254064
26.0,-3.3945235013101778
27.0,-4.074351828794812
28.0,-4.754180156279762
