x,z
0.0,-0.0025319551127607797
1.0,0.006044066904588212
2.0,-0.0005378199623303783
3.0,-0.012703118952780519
4.0,0.006816649793661856
5.0,0.12952403421140601
6.0,0.4269789833896309
7.0,0.9169577325691567
8.0,1.5556339076548267
9.0,2.2445174879901804
10.0,2.880100349523306
11.0,3.401300571931002
12.0,3.7757369476606546
13.0,3.983781111400896
14.0,3.983732768015766
15.0,3.71783350300191
16.0,3.1940342866210054
17.0,2.5942348603010146
18.0,2.0287138755058476
19.0,1.351088209232573
20.0,0.6734625429592539
21.0,-0.004163123314341986
22.0,-0.6817887895876698
23.0,-1.3594144558611168
24.0,-2.037040122134518
25.0,-2.7146657884079914
26.0,-3.392291454681417
27.0,-4.069917120954713
28.0,-4.7475427872283
