x,z
0.0,-0.000782500700281705
1.0,0.009760357375645822
2.0,0.0017950471874934207
3.0,-0.016796512369241505
4.0,-0.0009328133332833126
5.0,0.12271745428313052
6.0,0.4280267371554242
7.0,0.9291540892352835
8.0,1.5686478144026046
9.0,2.244183619628046
10.0,2.8631273783516127
11.0,3.3837203859836165
12.0,3.777491043993684
13.0,4.006463685033482
14.0,4.002474416551888
15.0,3.699687837121764
16.0,3.151023486232302
17.0,2.566008569255879
18.0,2.0413874707424284
19.0,1.3619964108860332
20.0,0.6826053510296013
21.0,0.00321429117288885
22.0,-0.6761767686835589
23.0,-1.3555678285401243
24.0,-2.0349588883966394
25.0,-2.7143499482532327
26.0,-3.393741008109774
27.0,-4.073132067966176
28.0,-4.7525231278228866
