x,z
0.0,-0.0018766745299479354
1.0,0.009385592845569066
2.0,0.002242996517838383
3.0,-0.01569206589960601
4.0,0.00016407510741339032
5.0,0.12308514929997315
6.0,0.4272440072986609
7.0,0.9276467699296922
8.0,1.5676465785018951
9.0,2.244650898111702
10.0,2.864791176420635
11.0,3.3850683252677443
12.0,3.777183357623141
13.0,4.004703749962755
14.0,4.001204252502323
15.0,3.7006648826817314
16.0,3.153260619356298
17.0,2.5671497547687485
18.0,2.0400855933325452
19.0,1.360908000783923
20.0,0.6817304082352631
21.0,0.002552815686322151
22.0,-0.676624776862354
23.0,-1.3558023694111474
24.0,-2.034979961959891
25.0,-2.714157554508712
26.0,-3.393335147057484
27.0,-4.072512739606116
28.0,-4.75169033215505
