x,z,translation,rotation
0.0,0.026325655557729224,-1.3614176921843815,-0.6763277359278881
1.0,-0.00011346960648298915,-1.3614176921843815,-0.6763277359278881
2.0,-0.028225880714046556,-1.3614176921843815,-0.6763277359278881
3.0,-0.03915181013955651,-1.3614176921843815,-0.6763277359278881
4.0,0.002780811152905355,-1.3614176921843815,-0.6763277359278881
5.0,0.15270891643143253,-1.3614176921843815,-0.6763277359278881
6.0,0.4583841163628245,-1.3614176921843815,-0.6763277359278881
7.0,0.9287478838882003,-1.3614176921843815,-0.6763277359278881
8.0,1.533790262872195,-1.3614176921843815,-0.6763277359278881
9.0,2.2072780755228307,-1.3614176921843815,-0.6763277359278881
10.0,2.8653858357484405,-1.3614176921843815,-0.6763277359278881
11.0,3.4269258178313917,-1.3614176921843815,-0.6763277359278881
12.0,3.818646036630747,-1.3614176921843815,-0.6763277359278881
13.0,3.996099744974626,-1.3614176921843815,-0.6763277359278881
14.0,3.9418425256267793,-1.3614176921843815,-0.6763277359278881
15.0,3.697367211517709,-1.3614176921843815,-0.6763277359278881
16.0,3.215598750579597,-1.3614176921843815,-0.6763277359278881
17.0,2.6301448730047667,-1.3614176921843815,-0.6763277359278881
18.0,2.0202209874550583,-1.3614176921843815,-0.6763277359278881
19.0,1.3438932515271713,-1.3614176921843815,-0.6763277359278881
20.0,0.6675655155992826,-1.3614176921843815,-0.6763277359278881
21.0,-0.008762220328605304,-1.3614176921843815,-0.6763277359278881
22.0,-0.6850899562564932,-1.3614176921843815,-0.6763277359278881
23.0,-1.3614176921843817,-1.3614176921843815,-0.6763277359278881
24.0,-2.0377454281122693,-1.3614176921843815,-0.6763277359278881
25.0,-2.7140731640401574,-1.3614176921843815,-0.6763277359278881
26.0,-3.3904008999680455,-1.3614176921843815,-0.6763277359278881
27.0,-4.06672863589593,-1.3614176921843815,-0.6763277359278881
28.0,-4.743056371823822,-1.3614176921843815,-0.6763277359278881
