x,z,translation,rotation
0.0,0.0019454279477939258,-0.2643443540093133,-0.8454116300559219
1.0,0.005896463878013963,-0.2643443540093133,-0.8454116300559219
2.0,0.015489356763390704,-0.2643443540093133,-0.8454116300559219
3.0,0.035794412972913026,-0.2643443540093133,-0.8454116300559219
4.0,0.07475490865678203,-0.2643443540093133,-0.8454116300559219
5.0,0.1405312198454982,-0.2643443540093133,-0.8454116300559219
6.0,0.23569742182871936,-0.2643443540093133,-0.8454116300559219
7.0,0.3589030361711629,-0.2643443540093133,-0.8454116300559219
8.0,0.5030147210686617,-0.2643443540093133,-0.8454116300559219
9.0,0.6557660584290992,-0.2643443540093133,-0.8454116300559219
10.0,0.8022720907192554,-0.2643443540093133,-0.8454116300559219
11.0,0.9282179138013404,-0.2643443540093133,-0.8454116300559219
12.0,1.0229277322556496,-0.2643443540093133,-0.8454116300559219
13.0,1.0814044792793895,-0.2643443540093133,-0.8454116300559219
14.0,1.1043809446297568,-0.2643443540093133,-0.8454116300559219
15.0,2.44756935335304,-0.2643443540093133,-0.8454116300559219
16.0,3.3597796675525085,-0.2643443540093133,-0.8454116300559219
17.0,3.8603226119103673,-0.2643443540093133,-0.8454116300559219
18.0,3.9627137962702963,-0.2643443540093133,-0.8454116300559219
19.0,3.1173021662143743,-0.2643443540093133,-0.8454116300559219
20.0,2.2718905361584523,-0.2643443540093133,-0.8454116300559219
21.0,1.4264789061025305,-0.2643443540093133,-0.8454116300559219
22.0,0.5810672760466086,-0.2643443540093133,-0.8454116300559219
23.0,-0.2643443540093133,-0.2643443540093133,-0.8454116300559219
24.0,-1.1097559840652351,-0.2643443540093133,-0.8454116300559219
25.0,-1.9551676141211571,-0.2643443540093133,-0.8454116300559219
26.0,-2.800579244177079,-0.2643443540093133,-0.8454116300559219
27.0,-3.645990874233001,-0.2643443540093133,-0.8454116300559219
28.0,-4.491402504288923,-0.2643443540093133,-0.8454116300559219
