x,z,translation,rotation
-8.0,-0.0011301355729024924,3.999666512313403,0.5000995809857884
-7.0,0.4989694454128845,3.999666512313403,0.5000995809857884
-6.0,0.999069026398671,3.999666512313403,0.5000995809857884
-5.0,1.499168607384463,3.999666512313403,0.5000995809857884
-4.0,1.9992681883702497,3.999666512313403,0.5000995809857884
-3.0,2.499367769356041,3.999666512313403,0.5000995809857884
-2.0,2.9994673503418245,3.999666512313403,0.5000995809857884
-1.0,3.499566931327614,3.999666512313403,0.5000995809857884
0.0,3.9996665123134036,3.999666512313403,0.5000995809857884
1.0,4.499766093299194,3.999666512313403,0.5000995809857884
2.0,4.9998656742849805,3.999666512313403,0.5000995809857884
3.0,5.499965255270768,3.999666512313403,0.5000995809857884
4.0,6.000064836256557,3.999666512313403,0.5000995809857884
5.0,6.500164417242344,3.999666512313403,0.5000995809857884
6.0,7.000263998228134,3.999666512313403,0.5000995809857884
7.0,7.500363579213922,3.999666512313403,0.5000995809857884
8.0,8.000463160199715,3.999666512313403,0.5000995809857884
