x,z,translation,rotation
0.0,-0.0014356500482636595,-1.3598392116873668,-0.6770268636905905
1.0,0.005976239870261128,-1.3598392116873668,-0.6770268636905905
2.0,-0.0015913351667619724,-1.3598392116873668,-0.6770268636905905
3.0,-0.01362093914232186,-1.3598392116873668,-0.6770268636905905
4.0,0.006600856052387008,-1.3598392116873668,-0.6770268636905905
5.0,0.13047934380608953,-1.3598392116873668,-0.6770268636905905
6.0,0.42843037025900754,-1.3598392116873668,-0.6770268636905905
7.0,0.917047438536799,-1.3598392116873668,-0.6770268636905905
8.0,1.5540892999400073,-1.3598392116873668,-0.6770268636905905
9.0,2.2429943880382304,-1.3598392116873668,-0.6770268636905905
10.0,2.8805664581000654,-1.3598392116873668,-0.6770268636905905
11.0,3.403341915270237,-1.3598392116873668,-0.6770268636905905
12.0,3.776994363417152,-1.3598392116873668,-0.6770268636905905
13.0,3.982548057730542,-1.3598392116873668,-0.6770268636905905
14.0,3.98119339133568,-1.3598392116873668,-0.6770268636905905
15.0,3.717269481459868,-1.3598392116873668,-0.6770268636905905
16.0,3.1968674875718515,-1.3598392116873668,-0.6770268636905905
17.0,2.5960296426373315,-1.3598392116873668,-0.6770268636905905
18.0,2.025295106765555,-1.3598392116873668,-0.6770268636905905
19.0,1.3482682430750181,-1.3598392116873668,-0.6770268636905905
20.0,0.671241379384399,-1.3598392116873668,-0.6770268636905905
21.0,-0.005785484306174644,-1.3598392116873668,-0.6770268636905905
22.0,-0.6828123479967629,-1.3598392116873668,-0.6770268636905905
23.0,-1.35983921168737,-1.3598392116873668,-0.6770268636905905
24.0,-2.03686607537795,-1.3598392116873668,-0.6770268636905905
25.0,-2.713892939068525,-1.3598392116873668,-0.6770268636905905
26.0,-3.390919802759143,-1.3598392116873668,-0.6770268636905905
27.0,-4.06794666644974,-1.3598392116873668,-0.6770268636905905
28.0,-4.744973530140345,-1.3598392116873668,-0.6770268636905905
