x,z
-8.0,5.196251265382479e-08
-7.0,0.49994163994844887
-6.0,0.9998832279346018
-5.0,1.4998248159206553
-4.0,1.9997664039066516
-3.0,2.4997079918926635
-2.0,2.9996495798786764
-1.0,3.499591167864714
0.0,3.9995327558507197
1.0,4.499474343836726
2.0,4.999415931822743
3.0,5.499357519808755
4.0,5.999299107794805
5.0,6.499240695780804
6.0,6.999182283766776
7.0,7.499123871752811
8.0,7.9990654597388495
