x,z
-8.0,-0.0005236237151550749
-7.0,0.4994965138755145
-6.0,0.9995166514664008
-5.0,1.4995367890571876
-4.0,1.999556926647917
-3.0,2.4995770642386623
-2.0,2.999597201829409
-1.0,3.4996173394201793
0.0,3.9996374770109187
1.0,4.4996576146016585
2.0,4.999677752192409
3.0,5.499697889783154
4.0,5.9997180273739374
5.0,6.499738164964669
6.0,6.9997583025553745
7.0,7.499778440146144
8.0,7.999798577736915
