x,z,translation,rotation
-12.0,-2.2606496764840958,3.716693829972707,0.49811195887140025
-11.5,-2.0115936970483954,3.716693829972707,0.49811195887140025
-11.0,-1.7625377176126966,3.716693829972707,0.49811195887140025
-10.5,-1.5134817381769965,3.716693829972707,0.49811195887140025
-10.0,-1.2644257587412964,3.716693829972707,0.49811195887140025
-9.5,-1.015369779305596,3.716693829972707,0.49811195887140025
-9.0,-0.7663137998698956,3.716693829972707,0.49811195887140025
-8.5,-0.5172578204341958,3.716693829972707,0.49811195887140025
-8.0,-0.2682018409984952,3.716693829972707,0.49811195887140025
-7.5,-0.01914586156279522,3.716693829972707,0.49811195887140025
-7.0,0.2299101178729048,3.716693829972707,0.49811195887140025
-6.5,0.4789660973086052,3.716693829972707,0.49811195887140025
-6.0,0.7280220767443051,3.716693829972707,0.49811195887140025
-5.5,1.2492945625299905,3.716693829972707,0.49811195887140025
-5.0,1.6280660611929545,3.716693829972707,0.49811195887140025
-4.5,1.8859490794568237,3.716693829972707,0.49811195887140025
-4.0,2.02115253844831,3.716693829972707,0.49811195887140025
-3.5,2.0796492499288575,3.716693829972707,0.49811195887140025
-3.0,2.0958916255868965,3.716693829972707,0.49811195887140025
-2.5,2.0485314603407945,3.716693829972707,0.49811195887140025
-2.0,1.9454249068903129,3.716693829972707,0.49811195887140025
-1.5,1.8242248616336278,3.716693829972707,0.49811195887140025
-1.0,1.7459618720721959,3.716693829972707,0.49811195887140025
-0.5,1.7713814940621364,3.716693829972707,0.49811195887140025
0.0,1.945572193513624,3.716693829972707,0.49811195887140025
0.5,2.2860671786395876,3.716693829972707,0.49811195887140025
1.0,2.7729323092664195,3.716693829972707,0.49811195887140025
1.5,3.3555674906409014,3.716693829972707,0.49811195887140025
2.0,3.965602870423556,3.716693829972707,0.49811195887140025
2.5,4.537513179087188,3.716693829972707,0.49811195887140025
3.0,5.042053706518747,3.716693829972707,0.49811195887140025
3.5,5.493936235529655,3.716693829972707,0.49811195887140025
4.0,5.94788916074261,3.716693829972707,0.49811195887140025
4.5,6.532655183777254,3.716693829972707,0.49811195887140025
5.0,6.916618423262063,3.716693829972707,0.49811195887140025
5.5,7.0132439159481,3.716693829972707,0.49811195887140025
6.0,6.705365583201108,3.716693829972707,0.49811195887140025
6.5,6.954421562636809,3.716693829972707,0.49811195887140025
7.0,7.203477542072506,3.716693829972707,0.49811195887140025
7.5,7.452533521508208,3.716693829972707,0.49811195887140025
8.0,7.70158950094391,3.716693829972707,0.49811195887140025
8.5,7.9506454803796105,3.716693829972707,0.49811195887140025
9.0,8.199701459815307,3.716693829972707,0.49811195887140025
9.5,8.448757439251008,3.716693829972707,0.49811195887140025
10.0,8.697813418686707,3.716693829972707,0.49811195887140025
10.5,8.94686939812241,3.716693829972707,0.49811195887140025
11.0,9.195925377558108,3.716693829972707,0.49811195887140025
11.5,9.444981356993809,3.716693829972707,0.49811195887140025
12.0,9.694037336429508,3.716693829972707,0.49811195887140025
