x,z,translation,rotation
-12.0,-2.0048147003647965,3.98291675376602,0.4989776211775679
-11.5,-1.7553258897760045,3.98291675376602,0.4989776211775679
-11.0,-1.5058370791872253,3.98291675376602,0.4989776211775679
-10.5,-1.2563482685984422,3.98291675376602,0.4989776211775679
-10.0,-1.0068594580096588,3.98291675376602,0.4989776211775679
-9.5,-0.7573706474208728,3.98291675376602,0.4989776211775679
-9.0,-0.5078818368320895,3.98291675376602,0.4989776211775679
-8.5,-0.2583930262433047,3.98291675376602,0.4989776211775679
-8.0,-0.008904215654520755,3.98291675376602,0.4989776211775679
-7.5,0.24058459493426235,3.98291675376602,0.4989776211775679
-7.0,0.4900734055230467,3.98291675376602,0.4989776211775679
-6.5,0.7395622161118293,3.98291675376602,0.4989776211775679
-6.0,0.9890510267006121,3.98291675376602,0.4989776211775679
-5.5,1.3421342667986003,3.98291675376602,0.4989776211775679
-5.0,1.5743303959511608,3.98291675376602,0.4989776211775679
-4.5,1.7803482344870034,3.98291675376602,0.4989776211775679
-4.0,1.9595308017992437,3.98291675376602,0.4989776211775679
-3.5,2.144930739124664,3.98291675376602,0.4989776211775679
-3.0,2.216504694017197,3.98291675376602,0.4989776211775679
-2.5,2.163479609048052,3.98291675376602,0.4989776211775679
-2.0,2.025282653198008,3.98291675376602,0.4989776211775679
-1.5,1.8745434756458002,3.98291675376602,0.4989776211775679
-1.0,1.789770741945228,3.98291675376602,0.4989776211775679
-0.5,1.8220441245446917,3.98291675376602,0.4989776211775679
0.0,1.9961695487085072,3.98291675376602,0.4989776211775679
0.5,2.319994583466171,3.98291675376602,0.4989776211775679
1.0,2.7859341726872966,3.98291675376602,0.4989776211775679
1.5,3.3695778160379075,3.98291675376602,0.4989776211775679
2.0,4.020544401145995,3.98291675376602,0.4989776211775679
2.5,4.660510167378288,3.98291675376602,0.4989776211775679
3.0,5.2137456452685385,3.98291675376602,0.4989776211775679
3.5,5.637670242688927,3.98291675376602,0.4989776211775679
4.0,5.940193477171705,3.98291675376602,0.4989776211775679
4.5,6.271354737657365,3.98291675376602,0.4989776211775679
5.0,6.571006144482534,3.98291675376602,0.4989776211775679
5.5,6.840604811480102,3.98291675376602,0.4989776211775679
6.0,6.976782480831427,3.98291675376602,0.4989776211775679
6.5,7.226271291420208,3.98291675376602,0.4989776211775679
7.0,7.475760102008998,3.98291675376602,0.4989776211775679
7.5,7.725248912597769,3.98291675376602,0.4989776211775679
8.0,7.974737723186565,3.98291675376602,0.4989776211775679
8.5,8.224226533775349,3.98291675376602,0.4989776211775679
9.0,8.47371534436413,3.98291675376602,0.4989776211775679
9.5,8.723204154952919,3.98291675376602,0.4989776211775679
10.0,8.972692965541698,3.98291675376602,0.4989776211775679
10.5,9.22218177613047,3.98291675376602,0.4989776211775679
11.0,9.471670586719272,3.98291675376602,0.4989776211775679
11.5,9.721159397308044,3.98291675376602,0.4989776211775679
12.0,9.970648207896838,3.98291675376602,0.4989776211775679
