x,z
-8.0,-0.0002726195251656627
-7.0,0.4997304623428948
-6.0,0.9997335442320838
-5.0,1.4997366260939393
-4.0,1.99973970796149
-3.0,2.4997427898362825
-2.0,2.9997458717113448
-1.0,3.4997489535787496
0.0,3.999752035452004
1.0,4.499755117324033
2.0,4.999758199193414
3.0,5.499761281065947
4.0,5.999764362940468
5.0,6.499767444811901
6.0,6.999770526693966
7.0,7.4997736085585025
8.0,7.999776690430293
