x,z
-8.0,6.801278837542668e-05
-7.0,0.49997641820747063
-6.0,0.9998848236477009
-5.0,1.499793229060593
-4.0,1.9997016344791838
-3.0,2.4996100399050167
-2.0,2.999518445331117
-1.0,3.499426850749563
0.0,3.9993352561738527
1.0,4.499243661596921
2.0,4.999152067017343
3.0,5.499060472440913
4.0,5.998968877866472
5.0,6.498877283288947
6.0,6.998785688722049
7.0,7.498694094137628
8.0,7.998602499560454
